scheme,target,unit,domain_type,domain,records,DOI,descriptive_eligible,inferential_eligible,mean_measured,mean_measured_CI_low,mean_measured_CI_high,mean_predicted,mean_predicted_CI_low,mean_predicted_CI_high,MAE,MAE_CI_low,MAE_CI_high,bias,bias_CI_low,bias_CI_high,RMSE,RMSE_CI_low,RMSE_CI_high,R2,R2_CI_low,R2_CI_high,target_SD,target_SD_CI_low,target_SD_CI_high,MAE_over_target_SD,MAE_over_target_SD_CI_low,MAE_over_target_SD_CI_high,mean_feature_OOD_percentile,mean_feature_OOD_percentile_CI_low,mean_feature_OOD_percentile_CI_high,high_feature_OOD_fraction,high_feature_OOD_fraction_CI_low,high_feature_OOD_fraction_CI_high,mean_model_OOD_percentile,mean_model_OOD_percentile_CI_low,mean_model_OOD_percentile_CI_high,high_model_OOD_fraction,high_model_OOD_fraction_CI_low,high_model_OOD_fraction_CI_high,formula_unseen_fraction,formula_unseen_fraction_CI_low,formula_unseen_fraction_CI_high,coverage_90,coverage_90_CI_low,coverage_90_CI_high,coverage_95,coverage_95_CI_low,coverage_95_CI_high,interval_90_mean_width,interval_90_mean_width_CI_low,interval_90_mean_width_CI_high,interval_95_mean_width,interval_95_mean_width_CI_low,interval_95_mean_width_CI_high
DOI-grouped 5-fold,PCE,percentage point,B-site pattern,Pb+Sn,98,25,True,True,14.04150031746032,12.555536117063493,15.52235372921391,12.983462191623511,12.164354458215685,13.728853512975094,3.4760503096924054,2.6202001592128257,4.481778640799339,-1.058038125836807,-2.6510397851512777,0.42514621424949667,4.659690372307255,3.1698225578997463,6.035790267049254,-0.08742916965834358,-0.7260663490814434,0.3327221238510805,4.468446579957773,3.2367578890978126,5.38193143261332,0.7779102306567699,0.6607440350368035,1.0335095993303762,0.7965189441754942,0.7350317150095206,0.855419163083678,0.154,0.036707657200811365,0.30306324110671934,0.47409298747290285,0.4053885268395843,0.552259676997652,0.0,0.0,0.0,0.35,0.15616319444444446,0.5384615384615384,0.8831111111111112,0.7538800505050506,0.9854474548440066,0.9555555555555556,0.9,1.0,15.158030178465744,13.884030568099858,16.778453434378147,19.110099698373762,17.484113529132074,21.15441571099855
DOI-grouped 5-fold,PCE,percentage point,B-site pattern,Other/unknown,95,25,True,True,1.6864420476190474,0.527476360895445,3.849019011504799,1.2755141172919253,0.7784859186456172,2.106488478066669,1.275438910149646,0.5453845089237465,2.602131506254068,-0.4109279303271222,-1.781237932450654,0.4032639241117398,3.1222438490732367,0.6725492606380092,5.486880626739317,0.5769009047653728,-1.242459471410519,0.5882866776834279,4.800050101001288,0.5522601119489435,8.194645500871726,0.2657136661726906,0.23607987990176357,1.2059164736319319,0.917499820331351,0.8669436078018105,0.9597816787030375,0.6466666666666666,0.4620761183261183,0.817494824016563,0.22046513054308556,0.16675703599221964,0.2776294967551178,0.0,0.0,0.0,0.22,0.07772727272727271,0.3788009404388714,0.96,0.8695652173913043,1.0,1.0,1.0,1.0,7.703339194781007,6.374264568021901,9.71962876524555,9.697043697386498,8.013313280148175,12.267089157144039
DOI-grouped 5-fold,PCE,percentage point,A x B domain,Cs (no FA/MA) / Other/unknown,48,12,True,False,0.7815875992063491,0.4532186696428571,1.1178502125850338,0.8626582700940276,0.7026917778704663,0.9922954270789655,0.5909829160033083,0.4059863218748361,0.7666189437913381,0.08107067088767829,-0.3093607625357848,0.44124577794464503,0.6920461670374892,0.5148422730415689,0.8362892372358508,-0.19411684831331621,-1.4540563635580523,0.17932046461102694,0.6333031593493399,0.46360752073479006,0.7255307131429761,0.9331753794035834,0.727767975739519,1.4135095656896892,0.8876851719731329,0.780782012546528,0.9681119300016613,0.625,0.3125,0.871875,0.2662170659823007,0.20023162663340147,0.33627015539951727,0.0,0.0,0.0,0.1111111111111111,0.0,0.27797619047619027,1.0,1.0,1.0,1.0,1.0,1.0,6.3356865333006445,6.142302327643524,6.589690154020056,7.9581531658365705,7.686366667050083,8.31517362924937
DOI-grouped 5-fold,PCE,percentage point,A x B domain,Cs (no FA/MA) / Pb (no Sn),807,159,True,True,9.930468623072137,9.38407032990618,10.468708259733212,9.356782849729582,8.95861610827868,9.749091316270107,2.2556910821113143,2.043269136074895,2.4814286830245877,-0.573685773342556,-0.9282667217159212,-0.19659573353979157,2.915158011114826,2.6548145958710183,3.169862189049274,0.40202072152030677,0.3062773931460249,0.48166691495001424,3.769806270670538,3.490647703981344,4.046459310420332,0.5983572948193152,0.5539735546311272,0.6496917401885353,0.862778057063822,0.8432944367999264,0.8798312261897898,0.2837227953174392,0.21707581873953033,0.350813042275762,0.40953482417370296,0.38154063125171384,0.43763281854104347,0.0,0.0,0.0,0.04076026637069922,0.014323755432618442,0.06855725561278611,0.9412168318383635,0.9190264594726779,0.9608975409105569,0.9779610126585709,0.9645126858015717,0.990012668247633,10.985934088852611,10.377155588419038,11.561744746703257,13.829804181238185,13.06142013895897,14.564505008974912
DOI-grouped 5-fold,PCE,percentage point,A x B domain,Cs (no FA/MA) / Pb+Sn,2,1,False,False,6.54,,,8.796874412298596,,,2.256874412298597,,,2.256874412298597,,,2.7298707370332447,,,-2.0622099937994802,,,1.5600000000000018,,,1.4467143668580733,,,0.9518529654965044,,,1.0,,,0.44850785537096893,,,0.0,,,0.0,,,1.0,,,1.0,,,16.397478613814624,,,20.776738102733518,,
DOI-grouped 5-fold,PCE,percentage point,A x B domain,Cs (no FA/MA) / Sn (no Pb),5,2,False,False,1.9133708573333332,,,2.2246558609213913,,,1.0677375662012638,,,0.31128500358805805,,,1.2583466702933561,,,0.12242353759880942,,,1.3432530057373686,,,0.7948893928699138,,,0.964011283665287,,,0.6666666666666666,,,0.447586175746795,,,0.0,,,0.0,,,1.0,,,1.0,,,7.425864143579059,,,9.405422364643623,,
DOI-grouped 5-fold,PCE,percentage point,A x B domain,FA (no MA/Cs) / Pb (no Sn),200,41,True,True,12.752733832224685,11.275209799639178,14.2826160449063,12.175076882372233,11.301614775287414,12.996941460255545,3.8523591095219913,3.1071873277183077,4.617524991311534,-0.5776569498524525,-1.9439471761544083,0.7738152402290007,4.7848342640036785,3.9198350225825567,5.580631467149215,0.17054529714703182,-0.18065343750215856,0.3859003412394985,5.253764025973263,4.446999240850129,5.874188118474796,0.7332569735673158,0.6298147376566673,0.8701192855567771,0.759046522060534,0.7113990538529458,0.8099337112605959,0.25447154471544714,0.14281832298136646,0.38937403638606227,0.4667808575855348,0.40512962669396624,0.526402486212015,0.0,0.0,0.0,0.13008130081300814,0.03698830409356725,0.22525698775698774,0.8839246119733923,0.7982214587737844,0.9618014705882354,0.9180524759793053,0.8462947104978356,0.9785328412494652,15.786401736602196,14.899414007136485,16.663898039067934,19.867552172713502,18.786399757066377,20.960901094832003
DOI-grouped 5-fold,PCE,percentage point,A x B domain,FA (no MA/Cs) / Pb+Sn,1,1,False,False,13.98,,,11.756789931645171,,,2.2232100683548293,,,-2.2232100683548293,,,2.2232100683548293,,,,,,0.0,,,,,,0.9763211305720514,,,1.0,,,0.5460046606028716,,,0.0,,,0.0,,,1.0,,,1.0,,,19.776941112424087,,,25.058750533746167,,
DOI-grouped 5-fold,PCE,percentage point,A x B domain,FA (no MA/Cs) / Sn (no Pb),100,20,True,True,5.784516471861472,4.960026401515151,6.6160476135281385,4.7178496085694785,4.117325482608605,5.354953930784413,1.9242257837509076,1.4699925348599412,2.4239895136596847,-1.0666668632919922,-1.8253468673725957,-0.29519010192087236,2.337422955189332,1.8430251095197712,2.827675336174148,-0.03393955993824993,-0.8858408565330642,0.3398795549027716,2.2987393418723094,1.7368634497538131,2.7164525471060217,0.8370787190615693,0.6692973010112603,1.1285630110276925,0.9011099175355923,0.8526581560241479,0.9446117550457367,0.48863636363636365,0.27715909090909085,0.7142857142857143,0.397203772007455,0.30318982699769365,0.48652732217338424,0.0,0.0,0.0,0.18,0.047619047619047616,0.3381428571428571,0.9416666666666668,0.8636363636363636,1.0,0.95,0.8695366132723112,1.0,8.968544578638323,7.975779331605146,10.124240196371028,11.28856380621498,10.038290310836786,12.709491180905909
DOI-grouped 5-fold,PCE,percentage point,A x B domain,FA+Cs / Pb (no Sn),328,71,True,True,14.88255583799888,13.93492771741426,15.689052120819419,14.43435937445574,13.900541882973927,14.903529995496081,2.8724149303457374,2.4456910486382935,3.3026869195426607,-0.44819646354313825,-1.145422977618574,0.29939824910046847,3.6399829417484173,3.094844156546419,4.145250571857665,0.25203248761622277,0.028580798651600514,0.41920231240135625,4.208797016663895,3.554120935488227,4.774738578567107,0.6824788458490589,0.6000201392960929,0.7985047882787009,0.742004759831768,0.6905172122076363,0.7886038795826509,0.15023474178403756,0.08094877344877344,0.22916666666666666,0.5058910107816256,0.47092560675857215,0.536841136575553,0.0,0.0,0.0,0.10657276995305165,0.04567858954845256,0.17889102564102566,0.9194675629534784,0.8727868529040405,0.9646623699683401,0.9595177123346137,0.9254599505327243,0.9907902359508396,13.460231866165532,12.690632007031157,14.364748786127999,16.933309156443627,15.961681502320038,18.06093965512089
DOI-grouped 5-fold,PCE,percentage point,A x B domain,FA+Cs / Pb+Sn,3,1,False,False,10.543333333333333,,,12.191383322162975,,,1.6480499888296414,,,1.6480499888296414,,,2.0564545329959025,,,-1.4317361080843485,,,1.318745194830634,,,1.2497107062758246,,,0.8227467488536421,,,0.0,,,0.6246084843017865,,,0.0,,,0.0,,,1.0,,,1.0,,,13.931039882731866,,,17.651589854699086,,
DOI-grouped 5-fold,PCE,percentage point,A x B domain,FA+MA / Pb (no Sn),1042,237,True,True,16.548492234441603,16.10286373817183,16.95988500124756,15.92423541717737,15.644707226767675,16.19002909963453,2.6899350811417695,2.492580296314667,2.9023127803885007,-0.6242568172642329,-0.97013913485464,-0.25359895102005586,3.4503291181702638,3.1704082265712286,3.719676393398646,0.20359547101027808,0.07779228149601451,0.30280460116497654,3.8662832036423582,3.509062007432282,4.201966152368888,0.6957418635571312,0.6483506327617878,0.7559069195864941,0.5904481861716874,0.5563312314463701,0.6237766125275918,0.0750685086128124,0.04727546162637906,0.10563857590912384,0.4243451447993271,0.40309779338603074,0.444905864398563,0.0,0.0,0.0,0.04405264215390797,0.022908106523787615,0.06832836548273928,0.929872658986583,0.9075425246964794,0.9509199667962422,0.9687002636369725,0.9532070816592979,0.9818052389931553,11.820132753093782,11.347634651912966,12.280124115569093,14.90065914897567,14.308471347794313,15.4876769670103
DOI-grouped 5-fold,PCE,percentage point,A x B domain,FA+MA / Pb+Sn,49,14,True,False,14.961611111111111,13.351849999999999,16.62476,13.501864193987945,12.843862914058196,14.102465962260398,3.2463634284076694,2.3385463298292706,4.137090522129336,-1.4597469171231638,-3.0579814723950696,0.12227457307697093,3.860806938944874,2.965221463088883,4.640832365928528,-0.18629004707753172,-1.7117945914423645,0.11927182772659818,3.5447257633918996,2.2401114881244455,4.444918915202572,0.9158292192683669,0.7418499755990311,1.453087750187266,0.7570815799144665,0.6688937477695225,0.8385442234140819,0.08928571428571429,0.0,0.2727272727272727,0.4125302411212632,0.3151136235161696,0.5206330900890794,0.0,0.0,0.0,0.07142857142857142,0.0,0.25,0.865079365079365,0.6824900793650794,1.0,0.9563492063492064,0.8760416666666667,1.0,14.064726129450554,12.073359995311916,16.66981163950518,17.741598191672278,15.148726054447101,21.08392645185725
DOI-grouped 5-fold,PCE,percentage point,A x B domain,FA+MA / Sn (no Pb),16,5,True,False,4.225214285714286,3.055714285714286,6.436666666666667,3.9859172839668053,3.3810653096382866,4.809534282601889,1.739533282854731,0.571298946544476,3.254367662217886,-0.23929700174748048,-2.7231039063732587,1.3784476780296815,2.2881783337920902,0.6476338947971374,3.5538611556553046,-0.21958922673428205,-6.104726411552829,0.20396600973194312,2.07196816986622,0.5488744627051442,2.6129555534805102,0.8395559874682085,0.6995941904594661,2.3233983899832205,0.9410417740612758,0.918934296875813,0.9711743304454687,0.34285714285714286,0.0,0.8571428571428572,0.5891244838137781,0.4689522538581851,0.7168237245059818,0.0,0.0,0.0,0.34285714285714286,0.0,0.8571428571428572,0.9714285714285715,0.9047619047619048,1.0,1.0,1.0,1.0,10.370610955683512,8.005581024370505,13.223434997235037,13.081895985534533,10.00169115484941,16.724280050568957
DOI-grouped 5-fold,PCE,percentage point,A x B domain,FA+MA+Cs / Pb (no Sn),1632,334,True,True,16.230627554616003,15.821812867836156,16.60335899582096,15.923935709766601,15.718270871074047,16.128133921231413,2.8783145785377084,2.660112281418795,3.1029605658116117,-0.30669184484940076,-0.65518599610435,0.0574149354337857,3.8972678428048813,3.5741333073195305,4.219490022288627,0.11539758633436559,0.026243721573986845,0.20199775891967525,4.143679855446065,3.810188810722502,4.491310231547505,0.6946276447382201,0.6566810229286487,0.7346219001851092,0.46506131799024497,0.43570855096025163,0.4977508005964988,0.04625601737701068,0.02679485363550519,0.0664734763490103,0.3805602015235045,0.3622476645579998,0.3999251550848997,0.0,0.0,0.0,0.04400046061722708,0.02647329489932147,0.06562522817040065,0.8945377767608306,0.8679686780383753,0.9216380414552336,0.9334419613985482,0.9132373595972858,0.953668623331838,10.983741920051294,10.60573274377835,11.36741123681791,13.826473599150335,13.351548727718724,14.29665901203097
DOI-grouped 5-fold,PCE,percentage point,A x B domain,FA+MA+Cs / Pb+Sn,33,8,True,False,14.897306547619047,11.475314285714285,18.369142857142855,13.01166808670564,11.079040329108373,14.876783059943996,5.048440538040013,2.9949406356865427,7.614813932317246,-1.885638460913406,-5.930937276061515,1.978777137249459,6.631933696542795,3.3905700305182185,9.21600464672367,-0.43033108739186954,-9.991652929124722,0.370325633763602,5.545259655784947,1.801102915071063,7.356888277644456,0.9104065186151129,0.6887576848084459,2.8627762983825527,0.8297429135851065,0.7000253472699831,0.9089431203885919,0.075,0.0,0.2571428571428571,0.4749467198750238,0.32011052199407436,0.6560897549473281,0.0,0.0,0.0,1.0,1.0,1.0,0.8125,0.5,1.0,0.9375,0.8,1.0,15.254021607518554,13.231502408119198,17.52651067124162,19.240331263408073,16.727253868956478,22.06745338271993
DOI-grouped 5-fold,PCE,percentage point,A x B domain,MA (no FA/Cs) / Other/unknown,18,8,True,False,0.41691666666666666,0.10672888888888885,0.8126111111111108,0.7665410436848286,0.43804326227498425,1.187115731131503,0.6460991868956238,0.2891080859843998,1.1120981329876778,0.3496243770181619,-0.2474902097575254,0.9374780967955098,0.8634016563208106,0.34156644760588456,1.327118421804185,-1.9342999208903646,-97.50309049235565,0.3587248315339581,0.5040349208030025,0.08720143234577578,0.6346485032516006,1.2818540149287512,0.6819702494934241,7.862492244572053,0.8995255732290826,0.8370588330412062,0.9553837934628369,0.375,0.0,0.7160714285714269,0.13964710612594447,0.08584781290541076,0.19729965848279235,0.0,0.0,0.0,0.125,0.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,7.1957190328013105,6.222570687102748,8.801931221879904,9.06989243764401,7.803954052374278,11.149870150695975
DOI-grouped 5-fold,PCE,percentage point,A x B domain,MA (no FA/Cs) / Pb (no Sn),4665,915,True,True,13.042286290183524,12.77114945468288,13.3155163798966,12.518357252581245,12.336910664541492,12.691588518223897,3.135406043677415,3.0150070714839563,3.2628646029198936,-0.5239290376022797,-0.7509134917070084,-0.3103681260006697,4.00111680626555,3.8492111332652756,4.177390955121165,0.28541193914052254,0.23125427743493268,0.33557423356090343,4.733183612163203,4.5714150790723975,4.89544234224801,0.6624306810367838,0.6389093628519256,0.6880093874442734,0.5264748368250441,0.5089421413064513,0.5448463314929443,0.05741566159116786,0.044270225004353396,0.0722688160371181,0.3568352934440721,0.3447100871690703,0.3690049819634549,0.0,0.0,0.0,0.030402778763434498,0.020584387043351745,0.04022309060835473,0.8981075369258017,0.8822792451189018,0.9122491037986445,0.9468584461301827,0.9349162128817614,0.957995742071763,12.577621744827926,12.36825201424767,12.783016260254334,15.849275038761872,15.584766805859157,16.110133234613347
DOI-grouped 5-fold,PCE,percentage point,A x B domain,MA (no FA/Cs) / Pb+Sn,10,2,False,False,12.791904761904762,,,11.913104363249154,,,2.2498707540230747,,,-0.8788003986556077,,,2.668006278629825,,,-0.19510598933852852,,,2.4405271074827795,,,0.9218790265122879,,,0.743543576710765,,,0.0,,,0.6843246423219298,,,0.0,,,0.0,,,1.0,,,1.0,,,16.236250513196843,,,20.289659026059006,,
DOI-grouped 5-fold,PCE,percentage point,A x B domain,MA (no FA/Cs) / Sn (no Pb),20,5,True,False,2.2248666666666663,0.8496666666666667,3.4975,2.310968039415152,1.9107184363789056,2.6105547529250437,1.1488822863641404,0.4755523872432997,1.5526208769084753,0.08610137274848517,-1.2784379297679458,1.4525444524052287,1.3401843713882235,0.8307267774417306,1.6808232861005021,0.009683657428681491,-9.505756149090391,0.30246443877612683,1.3467208256436165,0.0,1.6284454715586116,0.8530961016475509,0.6529576216615046,3.2145434914252586,0.9380950160319266,0.9072443533593592,0.9700511938724392,0.4,0.0,1.0,0.56133081122919,0.41697590411621654,0.6721738707056122,0.0,0.0,0.0,0.2,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,7.559914151149238,6.51141842318879,8.627651733613238,9.531286469627686,8.103141140357952,10.931830724258907
DOI-grouped 5-fold,PCE,percentage point,A x B domain,MA+Cs / Pb (no Sn),38,15,True,False,13.412333333333333,12.05839848856209,14.762960937499999,11.430120747728994,10.290276646896402,12.61039543125941,3.1107247654901937,2.0673598071793653,4.303702206622475,-1.9822125856043393,-3.6450866431508495,-0.5737301288801168,3.9157097698061745,2.7413595863235667,5.030102859770205,-0.4953479519699888,-2.5515767402076666,0.2404855358081184,3.202132987036407,2.2689430093931,3.8770863593745406,0.9714539583720374,0.6603104517836407,1.5671927735429507,0.6375442527056804,0.5493465030957216,0.7311902121481796,0.06666666666666667,0.0,0.2222222222222222,0.44981681262597195,0.3623044124423491,0.5350638213071143,0.0,0.0,0.0,0.2,0.0,0.42857142857142855,0.9888888888888889,0.9642857142857143,1.0,1.0,1.0,1.0,14.759351996923117,13.275091095964806,16.521868678259885,18.579109313042704,16.701790467957164,20.823976748848587
DOI-grouped 5-fold,PCE,percentage point,A x B domain,Other/unknown / Other/unknown,29,7,True,False,4.291190476190477,0.2841,12.620000000000001,2.410020355660232,0.8393092180214279,5.361446680008422,2.9288882470416,0.5090730356116454,7.712913685996963,-1.8811701205302442,-7.2141926438437,0.8605756916934739,5.76415868577337,0.6168274241245808,10.559407873144997,0.5374781470438317,-34.55770086850448,0.56766229630688,8.475587267862174,0.12229000476077133,11.93536925235176,0.3455675877643772,0.2915766298720577,4.787688450624267,0.9925598116147664,0.9877298491224167,0.9966273264209472,1.0,1.0,1.0,0.207480960857336,0.0910221150585841,0.35283159093158356,0.0,0.0,0.0,0.4523809523809524,0.11000000000000001,0.7916666666666666,0.8571428571428571,0.5,1.0,1.0,1.0,1.0,10.370663258400185,6.18165708192431,16.549156873254283,13.059936518580274,7.748642389734879,20.900371585873547
DOI-grouped 5-fold,PCE,percentage point,A x B domain,Other/unknown / Pb (no Sn),56,14,True,False,3.7032441421012847,1.0859539886039888,6.621659250992064,5.16637582291363,3.9570323921097716,6.369557024995017,3.7384549330693884,2.4967878724425328,4.982069380057987,1.4631316808123451,-0.9863938164190498,3.537070445778107,4.438025104596899,3.0933090184586307,5.601446390188874,0.23722505863240684,-5.270433959491812,0.4904660814909348,5.081495507756108,1.5914912706020174,6.914685060241013,0.7356997418108945,0.5562286865511341,2.1066773038555286,0.9257939996470584,0.8634371278570173,0.9796254041400032,0.6666666666666666,0.4375,0.8958333333333333,0.5959135501382781,0.5004719258992059,0.6942358948275702,0.0,0.0,0.0,0.5833333333333334,0.3333333333333333,0.8126041666666666,0.9897959183673469,0.967032967032967,1.0,1.0,1.0,1.0,17.947255103595925,15.422150452995115,20.059425736622266,22.621457378622438,19.44922337897841,25.29003261351207
DOI-grouped 5-fold,PCE,percentage point,A x B domain,Other/unknown / Sn (no Pb),14,4,False,False,1.4696875,,,1.8439101198513392,,,1.1984213281657774,,,0.3742226198513394,,,1.5949899269722339,,,-0.6071120107472279,,,1.2581570956536985,,,0.9525212171879981,,,0.9908700196242156,,,1.0,,,0.42595581436510666,,,0.0,,,1.0,,,0.96875,,,0.96875,,,7.1410866063636345,,,9.02370837015447,,
DOI-grouped 5-fold,PCE,percentage point,FA presence,FA absent,5712,1124,True,True,12.173599501330237,11.898836440160032,12.451625125107785,11.64607233697822,11.436421731478333,11.851762406894707,2.9630272701984324,2.8512841312529096,3.0827917169321517,-0.5275271643520172,-0.7264683107744687,-0.3452893983620718,3.8389346563663476,3.696266023572895,3.9935506680235413,0.44042740987506135,0.3910791367517684,0.4826858691918737,5.131951027650622,4.964083441636804,5.286029346289569,0.5773685785842133,0.5538975037662864,0.603258880853989,0.5917319144915679,0.5749987760367796,0.6084047902726192,0.11424742157761432,0.0974573768269073,0.13146491664857657,0.3659493266650448,0.35536009829472615,0.37639574266836795,0.0,0.0,0.0,0.04633922020226187,0.03496423189654793,0.05729180036806273,0.9077667019415557,0.8944452978808233,0.9201895027572289,0.9537859164865844,0.9442114282667022,0.9629797099474628,12.273179803475347,12.072357578914584,12.466864654694895,15.463164002038846,15.210509363612479,15.710874778600086
DOI-grouped 5-fold,PCE,percentage point,FA presence,FA present,3404,685,True,True,15.619390338885223,15.293557188902946,15.907312145937967,15.140166110392018,14.903886368799656,15.344154198838547,2.8630263095260693,2.733099434754842,3.0068615933230047,-0.4792242284932079,-0.7086768639716661,-0.22312754779951613,3.7791153198454,3.589586340827617,3.9839837969199268,0.32022249297587024,0.2463505152847924,0.39397391920092534,4.583600409098459,4.359922385826248,4.817031232889287,0.6246238882087004,0.5914714754653285,0.6581963778791213,0.5735942061461492,0.5526126876570637,0.5966990514078392,0.09362643582265738,0.0742672945673709,0.11303538300114739,0.4154970118754068,0.403191384120839,0.42894717059417214,0.0,0.0,0.0,0.07163614163614164,0.05523980418026701,0.08982058067841917,0.9105398210872664,0.8934688022598306,0.9260740643177284,0.9493343092430684,0.9380826721132969,0.9609701528517017,11.80568432617721,11.538383653773415,12.098667847358822,14.86838301456351,14.527255912621909,15.241722004381206
DOI-grouped 5-fold,PCE,percentage point,MA presence,MA absent,1593,320,True,True,10.286005913893487,9.703306605551292,10.833021060008692,9.798423786003477,9.306220399550044,10.259993468781614,2.5408546326025077,2.3324797040199603,2.7543546865211206,-0.4875821278900114,-0.816770032478524,-0.16009286182022275,3.396815476045913,3.0854129876910363,3.706490433146921,0.6215016052505229,0.5478997643344211,0.6844544058736565,5.521282065819551,5.177009163190617,5.813580309639744,0.46019286866941767,0.4218314847639989,0.5031888221551353,0.8321855187659711,0.8147648762191072,0.8504043031915676,0.31315320152517734,0.26942876007940536,0.36352364287832806,0.434467550902257,0.4146626039696395,0.454089776271303,0.0,0.0,0.0,0.11634650735294116,0.08543552157067011,0.14966198218742513,0.933568932854319,0.9132748119532789,0.9525243877182787,0.9676147190738185,0.9537780137388872,0.9794386910898043,11.962334482026971,11.480958584273735,12.454009004053582,15.056502395008632,14.45492928320889,15.671228163104997
DOI-grouped 5-fold,PCE,percentage point,MA presence,MA present,7523,1460,True,True,14.10163889164419,13.884925385497226,14.32922595663187,13.626723866605792,13.455344194648216,13.788940706689834,3.017477947425825,2.925564492699988,3.1242250249199564,-0.47491502503839567,-0.6345127676130949,-0.3106206969045077,3.9223405262560744,3.7947453127027746,4.063268408174617,0.366302488163856,0.31667440856441575,0.41004449779038,4.927246551383044,4.7640742446577296,5.08088506800183,0.6124065268418198,0.5923599068454661,0.6366180169549842,0.5316398999805905,0.5160772474887003,0.5462648688994065,0.06259917023615655,0.0515858883141161,0.0743853924487033,0.3724483342665158,0.3635079131023502,0.3818616905944191,0.0,0.0,0.0,0.04159573683546286,0.03280786146452289,0.05033972286612297,0.9011293382911275,0.8887821217998169,0.9120178785627431,0.9467270549607117,0.9374329776379432,0.9549283708408101,12.099511559138694,11.93013956319606,12.275174816244828,15.245078066103153,15.027702275639037,15.4647396098741
DOI-grouped 5-fold,PCE,percentage point,Cs presence,Cs absent,6220,1211,True,True,13.29183192548858,13.0155077089775,13.554925971459376,12.740825004682133,12.545731899854909,12.930974796293784,3.0330633384441508,2.9242191685516468,3.1448006581482724,-0.5510069208064476,-0.7545040724870765,-0.36062218046469446,3.9060679294585445,3.758044968578961,4.0553934474747235,0.42824145823688065,0.379614189848861,0.47328679633077453,5.1657509114996625,4.997023039383936,5.32539960621955,0.5871485850570418,0.5627939328944808,0.6128664361436608,0.5632043865227555,0.5463332980833744,0.5794806194766268,0.091224565799697,0.07718660738265723,0.10707161762971654,0.37264898706239213,0.3621253508568584,0.3824705984707053,0.0,0.0,0.0,0.049883582790271476,0.03874334162555403,0.06141713795872063,0.9039051170089257,0.8905315372840419,0.9159386423055391,0.9500664083311804,0.9407139974030503,0.9591510742255012,12.421248902574332,12.228499014729271,12.612752176898143,15.652688540960693,15.410861770655988,15.893980570903118
DOI-grouped 5-fold,PCE,percentage point,Cs presence,Cs present,2896,587,True,True,13.906372310590209,13.513541046708184,14.28447295041541,13.48038447129929,13.145939642150651,13.800983654745279,2.6959513542526414,2.5523649615914747,2.847282415955227,-0.4259878392909161,-0.6733881310070173,-0.1830847805134728,3.6331419112786003,3.4097706124049,3.8620916386637756,0.521783943166641,0.4464398332577486,0.5820797844736387,5.25376066673801,5.011633325122825,5.5100692420889645,0.5131469675276475,0.4802028762349044,0.5490821293763054,0.6219601032666632,0.5971989749668118,0.6463904957796526,0.13750764874778526,0.11189121764777538,0.16377236758260486,0.4039866394930908,0.38992544926046224,0.4196122926447006,0.0,0.0,0.0,0.06719540522276267,0.049513859981857714,0.0867559612407716,0.9139743736572075,0.8959975115577172,0.9310611902511292,0.9528952419572722,0.9401493366530684,0.9650604428189208,11.310699430564096,11.00629378573322,11.604299374662734,14.238692544965883,13.85801288902004,14.614827936110624
DOI-grouped 5-fold,PCE,percentage point,Pb presence,Pb absent,250,55,True,True,3.2623615907979535,2.2839378447398464,4.443079094538168,2.755971763596149,2.1761293484219526,3.354378382377404,1.5173889913041416,1.089578042829854,2.155017752011062,-0.5063898272018045,-1.2049555696937748,0.0468071632733023,2.6407179204081213,1.496658730934775,3.9740631442154486,0.5853416681716294,0.5169544989444224,0.7055137734374773,4.1008776716630955,2.553287273036873,5.8190194727662075,0.370015668057899,0.3210836010702958,0.4973806383213301,0.919427003545791,0.8930437391257985,0.9454620017198847,0.5834710743801653,0.4655014844670017,0.7107516553090717,0.33564557997812483,0.28353721651217256,0.3886831156002192,0.0,0.0,0.0,0.2679338842975207,0.1628219696969697,0.38542325831847885,0.9566804407713498,0.9115281879236443,0.9927085154428905,0.9795454545454545,0.9482668821839081,1.0,8.27643727460024,7.472824062616341,9.296907363350675,10.427075229283133,9.404109823883248,11.718216724968746
DOI-grouped 5-fold,PCE,percentage point,Pb presence,Pb present,8866,1680,True,True,13.790692614585723,13.582877656088478,13.997116591238923,13.303045612365704,13.149750370408595,13.448278867429858,2.975704233418358,2.888651225028999,3.070689016877093,-0.48764700222001905,-0.630305638552832,-0.33692143207079467,3.8615461545249206,3.7428924679968594,3.9899766430239656,0.37374013570932696,0.33362140770871185,0.41299785032436187,4.879596827391226,4.749862671640926,5.000873849661597,0.6098258398551455,0.5915775805209501,0.6290036862026991,0.570729541250908,0.5570326041776272,0.5846504626499258,0.08924725693163778,0.07748615072595347,0.1010282417735334,0.38404141864034974,0.37556206306585344,0.3928806789439135,0.0,0.0,0.0,0.04716889222666533,0.038386203313668404,0.05543218839091123,0.9047972827303397,0.8934459875835254,0.9146655408673884,0.9494595313422997,0.9411442821103259,0.9569460333683102,12.171030348432621,12.008620796415784,12.347279199360694,15.332211029863503,15.129108842279242,15.55565281000094
